"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"209","DePaul",66.030303030303,23.6363636363636,58.1818181818182,0.406458446335964,5.6969696969697,19.2424242424242,0.2935596001513,11.3636363636364,18.4545454545455,0.600327894640458,12.9090909090909,21.7575757575758,34.6666666666667,11.3030303030303,6.75757575757576,3.09090909090909,12.5454545454545,15.1818181818182,64.3333333333333,27.3939393939394,59.6060606060606,0.460562720973057,7.03030303030303,19.6969696969697,0.353260563818788,10.6060606060606,15.3030303030303,0.685615551563342,13.4545454545455,25.8484848484848,39.3030303030303,15.2121212121212,6.48484848484848,2.84848484848485,12.9090909090909,16.1212121212121,72.4242424242424,64.3333333333333,72.4242424242424,100.527272727273,102.4,96.3484848484848,45.5151515151515,18.8212121212121,32.8424242424242,32.0878787878788,109.19696969697,51.9727272727273,19.3757575757576,37.869696969697,26.4363636363636,48.5212121212121,66.4545454545455,NA,0.443773,188,100.704,177,102.701,205,66.3163,186,-10.427831067762,19,0.4871,0.4871,34,0.6875,0.6875,206,-3.72,102,190,105.8,233,64.6,205,-0.016,215,9.38,32,108.4,22,99,35,-2.32,217,0.272727272727273,0,1,0
"210","Florida Atlantic",64.875,23,55.53125,0.415675668667531,5.40625,16.625,0.320040806304835,13.5625,18.34375,0.725815860129945,11.15625,22.25,33.40625,12.21875,4.46875,3.25,12.25,18.5625,64.96875,25.625,56.4375,0.458221212035916,5.71875,17.125,0.341804095583415,15.5,21.53125,0.706846735690349,12.21875,23.46875,35.6875,13.46875,5.46875,2.71875,10.9375,16.9375,72.46875,64.96875,72.46875,99.44375,110.4625,99.734375,46.4375,18.728125,32.340625,33.65,110.86875,50.903125,16.74375,34.81875,38.746875,30.15625,65.365625,NA,0.212212,282,99.5697,202,111.599,328,65.6479,221,-19.265821788155,24,0.5292,0.5292,16,0.4739,0.4739,285,-11.58,101.5,204,113.1,332,64.1,227,-0.075,324,-1,177,102.7,176,103.7,193,2.45,99,0.1875,0,1,0
"211","Wagner",67.4333333333333,23.9,53.5666666666667,0.449908113455782,7.36666666666667,19.2,0.383097181171182,12.2,19.5,0.62751973179713,10.1333333333333,23.2,33.3333333333333,13.9,7.03333333333333,3.2,15.0333333333333,17.6333333333333,67.3666666666667,24.1666666666667,54.9333333333333,0.440324628548267,6.4,18.3,0.347026220206045,13.5666666666667,19.4333333333333,0.690594191129989,10.9,23.4,34.3,14.5666666666667,7.4,2.86666666666667,15.0666666666667,17.3333333333333,68.3,67.3666666666667,68.3,95.3033333333333,107.063333333333,99.0766666666667,51.9233333333333,22.1166666666667,30.1233333333333,37.0966666666667,100.476666666667,49.8966666666667,22.0966666666667,31.7066666666667,35.7233333333333,30.8633333333333,67.7666666666667,NA,0.2268,276,95.227,265,105.944,264,68.002,116,-11.20998990309,8,0.2565,0.2565,7,0.2725,0.2725,277,-10.42,97.6,255,108,276,66.5,119,0.056,42,-11.18,338,95.9,338,107.1,332,-13.35,344,0.533333333333333,0,1,0
"212","Boston University",65.5,23.2666666666667,54.8666666666667,0.426878019886535,8.9,24.6666666666667,0.356176560633959,13.1666666666667,19.2666666666667,0.675471186996536,11.5,23.1333333333333,34.6333333333333,12.6666666666667,6.73333333333333,3.23333333333333,13.6,17.0666666666667,68.6,24,56.2333333333333,0.433344389007941,6.33333333333333,19.4666666666667,0.337303952554727,11.9666666666667,18.0666666666667,0.649681467318575,12.3,23.6,35.9,13.4333333333333,6.83333333333333,3.46666666666667,13.5666666666667,18.7,66.3,68.6,66.3,101.936666666667,102.65,103.93,50.83,20.5833333333333,32.5833333333333,35.87,100.263333333333,49.06,20.5633333333333,34.64,32.97,47.5566666666667,63.5433333333333,NA,0.474149,172,101.927,153,102.849,210,64.3134,273,-8.810224303811,13,0.4462,0.4462,10,0.3899,0.3899,171,-0.59,104.4,141,104.9,212,62.7,275,0.003,157,-5.22,276,100,272,105.2,256,-3.11,235,0.566666666666667,0,1,0
"213","Troy",70.9677419354839,28.2258064516129,60.9677419354839,0.463862282026137,8.48387096774194,22.5806451612903,0.3854025686512,13.1290322580645,18.8709677419355,0.6992636558451,11.0322580645161,24.5806451612903,35.6129032258064,14.0322580645161,7.45161290322581,3.64516129032258,12.3870967741935,16.4838709677419,78.0645161290323,27.9032258064516,61.4838709677419,0.453839024798061,9.29032258064516,24.8387096774194,0.367169940469379,12.3870967741935,18.1290322580645,0.68355723678212,12.3225806451613,25.1612903225806,37.4838709677419,16.7096774193548,5.80645161290323,2.61290322580645,13.8387096774194,17.5161290322581,77.4838709677419,78.0645161290323,77.4838709677419,106.525806451613,109.5,109.2,53.3967741935484,17.2903225806452,30.5129032258065,32.1612903225806,108.377419354839,53.0161290322581,19.4225806451613,33.0225806451613,29.7032258064516,44.358064516129,71.2096774193548,NA,0.450078,184,106.972,82,108.852,302,70.9748,29,-6.8107998447388,19,0.4639,0.4639,12,0.4225,0.4225,183,-1.42,108.8,81,110.2,303,69.9,25,0.065,29,-4.21,254,101.4,224,105.6,283,-2.8,226,0.59375,0,1,0
"214","Santa Clara",66.0666666666667,23.1333333333333,50.9333333333333,0.454028935387714,5.66666666666667,16.5333333333333,0.352923705694604,13.3666666666667,18.8,0.708717143744629,10.0666666666667,25.2666666666667,35.3333333333333,12.6666666666667,5.66666666666667,4.76666666666667,16.9,18.3,65.3,22.8333333333333,55.0333333333333,0.416415173857104,5.96666666666667,17.4,0.344326798614556,14.3666666666667,21,0.688929131827376,10.7666666666667,20.4666666666667,31.2333333333333,11.5,7.5,2.56666666666667,12.1,18.0666666666667,66,65.3,66,98.4766666666667,97.6666666666667,98.2033333333333,50.9933333333333,25.3066666666667,33.16,37.54,99.0166666666667,47.0633333333333,18.3266666666667,29.8333333333333,38.58,53.3333333333333,65.4233333333333,NA,0.560809,139,100.099,189,97.9939,110,65.2854,234,-8.9544366466605,18,0.5258,0.5258,20,0.5306,0.5306,137,2.25,101.6,197,99.3,94,63.7,241,-0.051,298,1.1,130,103.8,130,102.7,156,0.99,128,0.484848484848485,0,1,0
"215","Vermont",70.3636363636364,26.7575757575758,55.5757575757576,0.483180286075942,5.63636363636364,15.2727272727273,0.379630016239923,17.6060606060606,25.1818181818182,0.695300118976715,10.8181818181818,24.4848484848485,35.3030303030303,15.6969696969697,7.81818181818182,5,14.6363636363636,18.9090909090909,76.7575757575758,23.6666666666667,56.7878787878788,0.418158955202595,5.93939393939394,17.2727272727273,0.34111712908849,14.0606060606061,20.6060606060606,0.671597438168493,12.3636363636364,22.5757575757576,34.9393939393939,11.4848484848485,7.66666666666667,2.96969696969697,16.1212121212121,22.1818181818182,67.3333333333333,76.7575757575758,67.3333333333333,105.9,97.8939393939394,108.90303030303,53.4181818181818,20.4090909090909,32.2636363636364,46.9121212121212,94.569696969697,47.030303030303,22.8060606060606,32.5393939393939,36.6939393939394,61.7969696969697,69.3454545454545,NA,0.716701,90,105.991,94,97.7727,101,70.3858,44,-3.8918519360242,14,0.4195,0.4195,11,0.3892,0.3892,84,9.1,108.7,82,99.6,101,69,42,-0.02,230,-5.47,279,99.8,276,105.3,260,-5.33,285,0.727272727272727,0,1,0
"216","Army",65,21.4666666666667,51.1,0.422148062853196,4.8,14.2333333333333,0.32533919581795,10.3,14.9333333333333,0.688189676350231,7.9,21.3,29.2,13.2,7.46666666666667,2.5,15.3,19.2666666666667,58.0333333333333,20.6333333333333,49.5333333333333,0.421034488827109,6.66666666666667,19.7333333333333,0.337760790391248,12.8333333333333,19,0.653460167129296,10.9666666666667,23.9333333333333,34.9,12.1666666666667,6.76666666666667,3.63333333333333,17.6666666666667,17.7,60.7666666666667,58.0333333333333,60.7666666666667,85.9,98.4333333333333,88.22,46.7966666666667,23.3566666666667,25.1,30.28,93.38,48.93,27.0033333333333,34.1566666666667,38.6833333333333,28.1633333333333,64.36,NA,0.194509,288,86.2543,337,97.5986,94,64.4914,268,-15.957560677754,7,0.2828,0.2828,7,0.3032,0.3032,290,-12.46,88.3,337,100.7,128,62.8,270,-0.033,264,-8.81,321,97.2,324,106,303,-9.41,331,0.366666666666667,0,1,0
"217","Marist",69.5757575757576,22.3939393939394,55.3333333333333,0.40656530638113,7.3030303030303,20.2727272727273,0.357999590626127,11.8787878787879,18.7575757575758,0.646572425861704,9.63636363636364,25.6969696969697,35.3333333333333,10.7575757575758,5.6969696969697,2.66666666666667,15.5454545454545,20.3939393939394,63.969696969697,23.7575757575758,57.2727272727273,0.414815335538341,5.3030303030303,16.4242424242424,0.338367504961262,16.5454545454545,24.030303030303,0.685265636708454,11.5757575757576,27.2727272727273,38.8484848484849,11.3333333333333,7.48484848484848,4.45454545454546,12.7272727272727,17.6666666666667,69.3636363636364,63.969696969697,69.3636363636364,93.0545454545454,99.9727272727273,91.4757575757576,47.3212121212121,22.1787878787879,26.1787878787879,34.7757575757576,98.8454545454545,46.1060606060606,18.1878787878788,30.6727272727273,42.7060606060606,36.3909090909091,68.9363636363636,NA,0.291883,252,92.1546,300,99.5374,138,68.3834,100,-16.56853161744,16,0.4682,0.4682,14,0.4808,0.4808,251,-7.65,94.5,291,102.1,155,66.8,104,-0.056,306,-1.38,186,100.5,258,101.9,125,-2.39,219,0.303030303030303,0,1,0
"218","Southern Utah",63.1724137931034,22.2758620689655,48.3793103448276,0.463314314859705,4.58620689655172,12.1034482758621,0.383280909421883,15.2413793103448,19.0689655172414,0.793314254338625,8.89655172413793,20.9655172413793,29.8620689655172,13.5172413793103,5.79310344827586,0.896551724137931,14.6896551724138,18.8275862068966,64.3793103448276,24.3103448275862,50.1379310344828,0.48629945712903,5.27586206896552,15.9655172413793,0.323595584572082,13.8965517241379,19.4827586206897,0.715769305272044,8.44827586206897,19.551724137931,28,12.0344827586207,6.48275862068965,3.82758620689655,13.1724137931034,19.1379310344828,67.7931034482759,64.3793103448276,67.7931034482759,99.3448275862069,105.051724137931,101.193103448276,51.1620689655172,23.0827586206897,31.2620689655172,40.0896551724138,106.703448275862,53.8827586206897,20.6241379310345,28.5620689655172,39.3068965517241,39.2827586206897,63.4137931034483,NA,0.330709,232,99.0617,211,105.324,256,64.2463,275,-13.13668345198,21,0.5639,0.5639,15,0.4888,0.4888,227,-5.39,102.1,186,107.5,266,62.7,276,-0.048,287,0.06,159,104.5,103,104.4,225,3.44,80,0.354838709677419,0,1,0
"219","College of Charleston",69.1388888888889,28.1666666666667,59.7222222222222,0.473679232903992,8.33333333333333,21.8055555555556,0.381965408734085,12.5833333333333,19.0833333333333,0.662077700869866,11.7222222222222,23.8611111111111,35.5833333333333,13.5,6.75,4.13888888888889,12.5555555555556,16.1388888888889,77.25,27.25,61.3611111111111,0.443606432893019,6.36111111111111,18.1944444444444,0.354068445777453,11.8055555555556,17.0833333333333,0.674426802901712,13.4444444444444,23.3888888888889,36.8333333333333,13.6111111111111,6.30555555555556,2.66666666666667,13.5277777777778,16.8333333333333,72.6666666666667,77.25,72.6666666666667,106.863888888889,106.902777777778,111.05,54.4583333333333,18.0583333333333,33.4388888888889,32.7611111111111,104.411111111111,49.6027777777778,19.35,35.8916666666667,28.2527777777778,49.9833333333333,69.3416666666667,NA,0.499167,162,106.613,85,106.643,273,68.3073,102,-3.4952926714797,15,0.4147,0.4147,10,0.3637,0.3637,147,1.4,110,66,108.6,285,66.2,130,0.085,14,-6.68,300,100.2,269,106.9,329,-5.89,298,0.75,0,1,0
"220","Rutgers",66.15625,22.65625,54.625,0.416242259509276,5.21875,17.65625,0.296058607419627,12.625,17.5625,0.724077385528083,11.9375,24.75,36.6875,11.09375,5.96875,5.90625,15.46875,17.5625,63.15625,24.3125,58.03125,0.420182646649587,4.78125,15.21875,0.320578549498102,13.1875,19.0625,0.701219793509038,12.15625,22.625,34.78125,12.21875,7.3125,3.5625,11.84375,17,66.59375,63.15625,66.59375,97.73125,95.246875,94.725,46.446875,23.2375,34.6125,33.83125,99.3875,46.20625,17.915625,32.934375,33.390625,54.934375,66.3875,NA,0.570614,134,96.798,241,94.4339,52,65.6432,222,-9.0607838751369,11,0.337,0.337,31,0.626,0.626,149,1.13,98.6,241,97.4,66,64.2,220,-0.074,322,6.25,59,106.2,63,99.9,57,-10.09,339,0.34375,0,1,0
"221","Loyola MD",67.59375,22.46875,57.59375,0.393618700805093,5.84375,18.53125,0.319779129485496,16.3125,21.03125,0.780111084632319,13.125,21.75,34.875,11.53125,6.6875,3.34375,13.5,20.9375,67.09375,23.9375,54.3125,0.441364924486881,4.71875,14.375,0.321352489771755,19.09375,26.96875,0.708524931427267,12.53125,23.65625,36.1875,11.96875,6,4.40625,13.53125,19.15625,71.6875,67.09375,71.6875,100.3,106.465625,98.853125,44.56875,19.721875,35.046875,37.625,105.415625,48.45,19.746875,36.1625,50.9,37.628125,67.809375,NA,0.333126,231,100.844,176,107.118,285,67.0321,157,-12.675525921046,24,0.5654,0.5654,17,0.5071,0.5071,221,-5.05,102.8,166,107.8,272,65.6,156,0.007,147,0.08,157,101.7,214,101.6,113,3.71,73,0.375,0,1,0
"222","UNC Wilmington",72.96875,25.28125,61.03125,0.411524114672432,8.4375,25.25,0.326270655971358,12.25,17.96875,0.683175079085805,10.21875,22.625,32.84375,13.9375,6.5,1.15625,14.09375,17.96875,71.25,31,61.03125,0.508847507730422,7.90625,21.6875,0.362492463992446,13.625,19.5,0.69246785556728,11.15625,28.8125,39.96875,17.84375,7.34375,3.96875,14.3125,18.03125,83.53125,71.25,83.53125,97.221875,112.25,96.375,48.034375,19.190625,26.509375,29.8,113.621875,57.3875,19.528125,32.96875,32.14375,23.990625,72.309375,NA,0.171888,298,97.4717,232,111.752,330,72.4569,16,-17.992660929978,19,0.5023,0.5023,16,0.5165,0.5165,305,-14.59,99.1,232,113.7,335,70.6,17,0.03,91,0.63,142,103.2,150,102.6,153,-0.08,159,0.21875,0,1,0
"223","UNC Greensboro",65.7931034482759,21.6551724137931,54.7586206896552,0.397601799583189,5.68965517241379,18.2758620689655,0.309080942091272,13,20,0.667999039887413,12.9310344827586,22.3103448275862,35.2413793103448,10.3448275862069,5.31034482758621,3.58620689655172,14.8620689655172,18.9655172413793,62,26.448275862069,58.8275862068966,0.450152460413894,7.48275862068965,22,0.339695876678846,13.3448275862069,20.4827586206897,0.629126121401534,14.1034482758621,23.7586206896552,37.8620689655172,14.6551724137931,7.89655172413793,2.62068965517241,12.0689655172414,17.4137931034483,73.7241379310345,62,73.7241379310345,91.351724137931,110.593103448276,93.5586206896552,45.1034482758621,22.3310344827586,35.3,37.1689655172414,111.172413793103,51.4655172413793,18.1379310344828,37.8655172413793,35.7551724137931,15.1206896551724,66.0758620689655,NA,0.108426,321,92.5029,296,111.102,323,66.1874,192,-20.32244396097,21,0.5735,0.5735,12,0.418,0.418,324,-18.85,93.5,304,112.3,324,64.9,189,-0.028,246,-3.24,229,102.7,174,106,301,4.24,66,0.166666666666667,0,1,0
"224","New Orleans",65.75,22.1428571428571,50.7142857142857,0.437637469849282,3.46428571428571,11.7857142857143,0.287452626738341,13.6785714285714,20.7142857142857,0.646492021582921,9.39285714285714,21.9642857142857,31.3571428571429,9.25,6.10714285714286,1.82142857142857,15.0357142857143,18,61.4285714285714,24.0714285714286,53.9642857142857,0.449983587614801,5.89285714285714,17,0.351469191286101,12.75,18.5714285714286,0.679432449417841,10.9285714285714,22.6785714285714,33.6071428571429,11.9285714285714,6.14285714285714,3.46428571428571,14.5357142857143,18.4285714285714,66.7857142857143,61.4285714285714,66.7857142857143,90.5892857142857,101.235714285714,92.5928571428571,47.1607142857143,22.575,28.7892857142857,41.8107142857143,100.571428571429,50.5285714285714,21.8214285714286,32.5928571428571,35.3464285714286,28.3285714285714,66.2964285714286,NA,0.212554,281,90.6249,312,101.556,183,66.6676,171,-14.070054327061,10,0.4198,0.4198,10,0.412,0.412,282,-11.32,91.8,317,103.1,175,65.4,163,0.068,26,-4.3,256,101.4,225,105.7,287,-4.56,268,0.366666666666667,0,1,0
"225","North Texas",70.4838709677419,24.8709677419355,57.6451612903226,0.436216201558337,6.58064516129032,18.5483870967742,0.362921354678266,20.6129032258065,28,0.745387728223942,12.6774193548387,24.5161290322581,37.1935483870968,12.0645161290323,5.12903225806452,2.74193548387097,12.7741935483871,21.1290322580645,76.9354838709677,26.3225806451613,57.258064516129,0.463217126802533,5.25806451612903,15.0645161290323,0.356843152963197,17.0645161290323,25.1290322580645,0.696306442853222,10.741935483871,24.2258064516129,34.9677419354839,13.3225806451613,6.41935483870968,4,12.4838709677419,22.8064516129032,74.9677419354839,76.9354838709677,74.9677419354839,106.248387096774,106.203225806452,108.722580645161,49.3548387096774,17.9129032258065,33.7387096774194,49.7096774193548,105.796774193548,50.9483870967742,17.5903225806452,30.0354838709677,45.3354838709677,50.1870967741935,69.6193548387097,NA,0.52025,151,107.202,78,106.449,269,69.7208,57,-6.5928705447192,19,0.5388,0.5388,13,0.4414,0.4414,152,0.95,109,79,108,277,68.1,65,0.036,76,-3.27,231,102.1,199,105.4,264,0.89,131,0.625,0,1,0
"226","Pepperdine",68.2,22.0333333333333,57.6666666666667,0.383484617032492,5.13333333333333,16.7333333333333,0.301323384963648,11,15.8333333333333,0.694154302132705,12.5333333333333,22.8333333333333,35.3666666666667,10.1666666666667,6.66666666666667,3.03333333333333,15.9333333333333,18,60.2,25.8666666666667,56.6666666666667,0.458414276240376,7.1,20.2666666666667,0.351825256908231,14.2666666666667,21.1,0.670238595294843,11.5,25.5,37,16.1333333333333,7.83333333333333,3.53333333333333,13.5333333333333,15.2,73.1,60.2,73.1,90.0733333333333,102.926666666667,88.0433333333333,42.8333333333333,22.9933333333333,32.5366666666667,27.6666666666667,106.276666666667,52.2566666666667,19.8133333333333,32.91,38.1066666666667,26.0933333333333,68.0633333333333,NA,0.198034,285,90.9823,310,102.749,207,68.5999,92,-14.869754603981,22,0.5895,0.5895,21,0.5694,0.5694,294,-13.04,92.7,310,105.7,232,66.5,113,0.04,71,2.36,108,104.2,107,101.9,127,3.17,85,0.28125,0,1,0
"227","Albany",65.4838709677419,23.0645161290323,55.258064516129,0.418393563721006,4.19354838709677,14.258064516129,0.296834242302633,13.6774193548387,19.0322580645161,0.705834889742331,13.7096774193548,25.1935483870968,38.9032258064516,11.8387096774194,5.16129032258065,2.03225806451613,15.2903225806452,20.1935483870968,64,22.2903225806452,51.6129032258064,0.433572713178163,6.16129032258065,19.1935483870968,0.316666066606514,15,22.4516129032258,0.679126240900436,8.41935483870968,21.8064516129032,30.2258064516129,12.5161290322581,7.41935483870968,3.87096774193548,12.3870967741935,18.4838709677419,65.741935483871,64,65.741935483871,95.2903225806452,101.767741935484,96.7806451612903,45.6,23.0967741935484,38.0387096774194,35.3838709677419,99.758064516129,49.3677419354839,18.5870967741935,25.2741935483871,43.9677419354839,37.7322580645161,65.8322580645161,NA,0.297499,246,95.422,261,102.825,209,66.104,197,-10.631154259636,19,0.4175,0.4175,13,0.3976,0.3976,246,-6.99,97.3,261,104.3,199,64.3,217,0.046,59,-4.91,267,100.3,266,105.2,254,-3.46,244,0.483870967741935,0,1,0
"228","Prairie View A&M",70.9655172413793,23.1034482758621,56.0689655172414,0.399830721964709,5.27586206896552,16.8965517241379,0.306521725617429,13.9310344827586,21.8620689655172,0.605949487216251,12.5862068965517,22.4827586206897,35.0689655172414,11.6896551724138,7.37931034482759,2.37931034482759,15.1379310344828,18.6896551724138,68.2068965517241,24.2758620689655,54.7241379310345,0.430874618262355,5.93103448275862,16.7931034482759,0.330910836296313,14,21.8620689655172,0.60737299977793,11.9655172413793,24.2758620689655,36.2413793103448,12.4827586206897,5.96551724137931,3.27586206896552,16,18.8275862068966,70.8620689655172,67.75,70.9285714285714,91.6178571428571,104.032142857143,95.0892857142857,46.2,21.9035714285714,33.7785714285714,40.7964285714286,99.225,50.0464285714286,23.1107142857143,34.2428571428571,41.1785714285714,25.8928571428571,70.8571428571429,NA,0.176189,294,92.5123,295,105.791,263,68.8143,84,-11.35875307018,36,0.7045,0.7045,13,0.3215,0.3215,286,-11.72,94.4,292,106.1,241,67,100,0.013,137,-9.82,328,97.4,322,107.3,338,10.94,12,0.515151515151515,0,1,0
