"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"194","Louisiana Tech",68.6804166666667,25.1666666666667,57.4333333333333,0.436262800620977,8.13333333333333,23.6,0.340379869468679,11.7333333333333,16.3333333333333,0.717836116650882,10.2333333333333,23.1666666666667,33.4,11.6333333333333,7.5,2.66666666666667,13.6333333333333,17.4333333333333,70.2,24.4333333333333,53.4333333333333,0.461453049409197,8.83333333333333,22.9333333333333,0.38587904536488,14.3,20.5666666666667,0.714410757942357,9.06666666666667,23.7333333333333,32.8,14.6,6.76666666666667,3.66666666666667,14.6333333333333,15.9333333333333,72,70.2,72,104.133333333333,103.526666666667,102.056666666667,50.6766666666667,19.5833333333333,29.69,29.6066666666667,105.27,54.4166666666667,21.1266666666667,27.6066666666667,38.96,53.7833333333333,66.9966666666667,NA,0.498232,173,104.486,163,104.55,186,66.5254,211,-9.299861398422,13,0.366,0.366,18,0.5264,0.5264,165,0.42,105.6,160,105.2,177,66.4,217,-0.028,261,2.99,107,106.1,111,103.1,97,0.29,152,0.454545454545455,0,1,0
"195","Bethune Cookman",70.0925,23.6666666666667,58.1666666666667,0.409031489479898,6.86666666666667,19.2,0.351105768764471,13.0666666666667,18.7,0.700762985742963,9.8,21.7666666666667,31.5666666666667,11.0333333333333,6.96666666666667,2.56666666666667,12.8,17.7333333333333,67.2666666666667,27.0333333333333,58.4333333333333,0.464476183423121,7.53333333333333,21.0333333333333,0.359264897677569,15,20.5666666666667,0.730540519438524,11.5666666666667,26.6333333333333,38.2,14.2666666666667,7.06666666666667,3.63333333333333,13.5,17.2666666666667,76.6,67.2666666666667,76.6,94.3033333333333,113.616666666667,96.2066666666667,46.9333333333333,18.15,26.74,32.9,109.06,52.8933333333333,19.2833333333333,34.18,36.15,18.6933333333333,69.84,NA,0.117968,347,96.132,324,114.51,349,68.6559,103,-15.820476502023,15,0.3945,0.3945,9,0.3055,0.3055,349,-17.64,96.7,327,114.3,343,68.8,96,0.038,82,-8.14,338,99.9,345,108,310,-1.05,189,0.375,0,1,0
"196","Middle Tennessee",67.4552419354839,25.7096774193548,57.0322580645161,0.451900079681527,6.93548387096774,20.2258064516129,0.341770906144286,11.4838709677419,16.7741935483871,0.69571127523139,10.7096774193548,22.1612903225806,32.8709677419355,10.6451612903226,7.48387096774194,4.90322580645161,13.0322580645161,17.9032258064516,69.8387096774194,24.2258064516129,53.2903225806452,0.460298478371979,6.54838709677419,18.0967741935484,0.352246365364507,13.9354838709677,18.4193548387097,0.74144005552326,9.16129032258064,22.9032258064516,32.0645161290323,11.0967741935484,6.54838709677419,3.09677419354839,14.7096774193548,15.6129032258065,68.9354838709677,69.8387096774194,68.9354838709677,104.777419354839,100.290322580645,103.429032258065,51.3290322580645,19.2774193548387,31.0677419354839,29.9451612903226,102.28064516129,52.1903225806452,21.7451612903226,28.3129032258065,35.8741935483871,58.2290322580645,66.9032258064516,NA,0.622359,122,105.763,145,101.267,116,66.8236,194,-5.1938758218805,12,0.4488,0.4488,18,0.5541,0.5541,116,4.99,106.6,145,101.6,108,66.8,193,0.027,112,3.24,101,106.9,100,103.7,108,1.36,113,0.575757575757576,0,1,0
"197","IUPUI",68.2020833333333,24.3,53.5666666666667,0.453003300366606,4.6,15.4333333333333,0.30613048701671,11.9666666666667,17.2666666666667,0.698485115694195,9.16666666666667,22,31.1666666666667,10.8666666666667,5.8,2.33333333333333,15.8333333333333,18.3666666666667,65.1666666666667,27.2666666666667,57.1,0.4787719224318,8.33333333333333,22.4,0.363875745758578,15.7333333333333,20.5666666666667,0.770508310662621,10.3,22.4666666666667,32.7666666666667,14.9333333333333,8.4,3.13333333333333,11.4,16.8666666666667,78.6,65.1666666666667,78.6,93.1066666666667,116.87,95.37,49.6033333333333,23.26,29.12,32.3066666666667,114.97,55.1866666666667,16.67,31.31,36.93,12.5,67.9266666666667,NA,0.0826239,360,95.7143,330,118.001,362,66.9944,184,-22.536099714989,11,0.2905,0.2905,9,0.3484,0.3484,360,-22.05,95.6,334,117.7,360,66.9,185,-0.076,331,-5.79,306,102.4,281,108.1,312,-7.15,333,0.15625,0,1,0
"198","Weber St.",66.6915322580645,23.258064516129,52.0322580645161,0.447736373946111,6.38709677419355,19.4516129032258,0.328126507623401,13.3548387096774,17.5161290322581,0.760169415318971,6.54838709677419,24.5483870967742,31.0967741935484,10.4193548387097,6,1.38709677419355,12.7741935483871,17.6774193548387,66.258064516129,24,53.0645161290323,0.452000154622721,8,21.741935483871,0.367865207533994,11.8709677419355,16.8387096774194,0.706970576206679,7.09677419354839,24.6129032258065,31.7096774193548,14.0322580645161,5.64516129032258,3.06451612903226,12.8387096774194,17.6129032258065,67.8709677419355,66.258064516129,67.8709677419355,98.0451612903226,100.609677419355,99.2516129032258,50.8806451612903,19.0387096774194,20.5032258064516,34.1612903225806,101.648387096774,52.7,19.2903225806452,21.8354838709677,32.3516129032258,46.9903225806452,65.5,NA,0.440497,200,99.0132,280,101.094,111,64.9585,294,-8.4259676339103,18,0.5095,0.5095,13,0.4609,0.4609,196,-1.58,100.1,276,101.7,109,65.1,290,0.064,50,-0.27,145,105.9,123,106.1,207,4.86,41,0.545454545454545,0,1,0
"199","Penn",68.9646551724138,26.8275862068966,57.8620689655172,0.465081276306941,8.03448275862069,22.1724137931034,0.352591813183469,12.6551724137931,17.0689655172414,0.754358106531206,10,27.3793103448276,37.3793103448276,14.4827586206897,5.41379310344828,3.20689655172414,13,18.1379310344828,74.3448275862069,25.3793103448276,60.3793103448276,0.421711661526549,8.72413793103448,26.448275862069,0.330190893328072,12.8965517241379,18.8620689655172,0.669430527432828,10.6206896551724,23.2758620689655,33.8965517241379,13.0344827586207,6.58620689655172,3,10.2413793103448,15.1379310344828,72.3793103448276,74.3448275862069,72.3793103448276,108.462068965517,104.520689655172,108.006896551724,53.4655172413793,18.748275862069,30.0206896551724,29.5931034482759,104.924137931034,49.4103448275862,14.851724137931,27.9862068965517,31.7689655172414,57.5,67.8172413793103,NA,0.63125,119,109.903,73,104.884,191,66.8532,190,-6.0320885744682,17,0.4794,0.4794,16,0.4924,0.4924,126,3.72,110.5,80,106.8,216,66.8,191,-0.003,205,-0.16,141,104.7,159,104.9,152,-0.72,181,0.566666666666667,0,1,0
"200","Princeton",69.0675,26.8,59.1333333333333,0.455119761142694,8.13333333333333,24.1333333333333,0.341733961333423,12.8,17.9666666666667,0.689592748221608,9.8,28.3,38.1,12.7666666666667,4.6,3.26666666666667,11.3666666666667,15.8,74.5333333333333,25.4333333333333,59.1333333333333,0.431553359011705,6.36666666666667,19.4666666666667,0.319039358206227,11.5666666666667,16.6333333333333,0.686242027065153,8.26666666666667,25.0333333333333,33.3,11.1,5.73333333333333,3.36666666666667,10.1333333333333,18.0666666666667,68.8,74.5333333333333,68.8,108.123333333333,100.393333333333,107.883333333333,52.44,16.4333333333333,28.0366666666667,30.93,99.7666666666667,48.6066666666667,14.6366666666667,22.4133333333333,28.3933333333333,65.7733333333333,68.1933333333333,NA,0.70831,93,109.109,88,101.008,110,66.9543,186,-3.1920276914317,8,0.3429,0.3429,14,0.4691,0.4691,91,8.04,109.5,97,101.5,105,66.9,187,0.027,114,-0.43,149,104.6,168,105,157,-4.86,301,0.71875,0,1,0
"201","Howard",71.433203125,26.15625,58,0.453031140170686,7.8125,21.15625,0.365401611725767,13.3125,18.65625,0.702913621468413,11.59375,24,35.59375,14.4375,7,2.9375,16.3125,17.4375,73.4375,26.125,58.4375,0.450468564968563,7.28125,21.53125,0.337358831741378,13.78125,19.8125,0.69077523339242,11.25,22.78125,34.03125,12.375,8.75,3.34375,14.6875,16.875,73.3125,73.4375,73.3125,101.05625,105.878125,102.653125,52.0625,22.815625,33.265625,33.121875,102.7125,51.290625,20.484375,31.978125,34.978125,41.925,71.175,NA,0.403121,217,102.696,204,106.261,220,68.9945,87,-7.3195762958545,14,0.4183,0.4183,10,0.3514,0.3514,218,-3.38,103.5,204,106.9,218,69,87,0.096,14,-5.6,299,101.3,317,106.9,251,-0.01,159,0.628571428571429,0,1,0
"202","William & Mary",65.2600806451613,23.2903225806452,54.741935483871,0.428422592441819,7.51612903225806,20.6774193548387,0.360676369813585,10.8387096774194,15.9677419354839,0.676308455009893,9.35483870967742,22.4838709677419,31.8387096774194,11.5806451612903,5.80645161290323,1.93548387096774,12.258064516129,16.2258064516129,64.9354838709677,26.741935483871,56.4516129032258,0.472596706266964,7.38709677419355,20.8064516129032,0.349822429153049,10.8709677419355,15.4838709677419,0.713159181677997,9.58064516129032,24.8064516129032,34.3870967741936,13,6.25806451612903,5.06451612903226,11.0645161290323,15.3548387096774,71.741935483871,64.9354838709677,71.741935483871,98.8161290322581,111.006451612903,99.6967741935484,49.8032258064516,18.8096774193548,27.3870967741935,29.7935483870968,109.987096774194,53.6870967741935,16.9870967741935,29.4612903225806,28.5161290322581,29.1258064516129,65.0161290322581,NA,0.200239,314,98.9709,281,111.636,320,64.9528,295,-14.375911727697,14,0.4292,0.4292,11,0.3911,0.3911,320,-13.03,99.7,284,112.7,329,65.1,289,0.031,96,-4.61,271,102.6,276,107.2,269,0.68,139,0.393939393939394,0,1,0
"203","Fort Wayne",70.1920833333333,25.1,58.8333333333333,0.427866279472429,9.26666666666667,27.6666666666667,0.339800172032844,12.1,16.8666666666667,0.706973368644803,9.76666666666667,24.7666666666667,34.5333333333333,12.4666666666667,7,2.2,13.3,14.8333333333333,71.5666666666667,27.3666666666667,59.8333333333333,0.460082866683637,7.36666666666667,23.6333333333333,0.308745540991058,9.96666666666667,13.7666666666667,0.726070454886244,8.76666666666667,26.2666666666667,35.0333333333333,12.7333333333333,6.76666666666667,3.43333333333333,12.4,15.9666666666667,72.0666666666667,71.5666666666667,72.0666666666667,98.7933333333333,104.23,101.843333333333,50.6966666666667,18.9833333333333,26.6,29.08,102.966666666667,52.1633333333333,17.63,25.6733333333333,22.9366666666667,39.3733333333333,69.9066666666667,NA,0.337853,243,99.4981,274,105.493,202,68.8991,92,-10.170641839286,15,0.3793,0.3793,10,0.3648,0.3648,240,-5.99,100.5,269,106.5,206,69,90,0.023,121,-5.23,289,103.2,250,108.5,327,-1.86,214,0.53125,0,1,0
"204","Oakland",70.3915322580645,25.4838709677419,59.1290322580645,0.433523438554322,7.16129032258065,23.3870967741935,0.306670813924576,14.6129032258065,18.7096774193548,0.778473293500781,8.32258064516129,22.0645161290323,30.3870967741935,11.6451612903226,7.16129032258065,2.67741935483871,10.6451612903226,14.0322580645161,72.741935483871,29.1612903225806,61.4193548387097,0.47454238616518,9.03225806451613,24.0967741935484,0.374423887424725,10.5483870967742,13.8387096774194,0.764271440340865,10.7096774193548,26.0322580645161,36.741935483871,18.0322580645161,5.7741935483871,2.96774193548387,13.1612903225806,16.6774193548387,77.9032258064516,72.741935483871,77.9032258064516,101.4,110.764516129032,103.325806451613,49.441935483871,15.0903225806452,23.7451612903226,32.5032258064516,110.48064516129,54.9129032258065,18.7322580645161,32.3967741935484,23.0225806451613,31.2032258064516,69.0258064516129,NA,0.262149,280,102.153,219,111.771,327,68.3607,123,-12.889287579722,22,0.5581,0.5581,13,0.4352,0.4352,272,-8.87,103.4,206,112.3,324,68.3,127,0.046,73,-2.8,224,104.2,186,107,264,5.05,40,0.40625,0,1,0
"205","Elon",66.4991666666667,23.2333333333333,55.4333333333333,0.421383848984796,6.53333333333333,22.3666666666667,0.301834915471318,10.7666666666667,15.2666666666667,0.711585032342879,8.5,24.4,32.9,11.5333333333333,6.06666666666667,2.03333333333333,12.2333333333333,16.4,63.7666666666667,25.5,57.9333333333333,0.439641094596241,9.33333333333333,26.5,0.350384553431138,11.9,16.8,0.693156736910607,10.7333333333333,25.6666666666667,36.4,14.8333333333333,6.1,3.1,11.4,15.9666666666667,72.2333333333333,63.7666666666667,72.2333333333333,96.75,109.56,96.08,48.07,18.4,24.4666666666667,28.43,108.376666666667,52.0733333333333,17.1266666666667,30.1266666666667,29.6266666666667,24.4066666666667,66.5033333333333,NA,0.196234,317,97.5631,305,110.289,303,66.0454,235,-18.974521687933,12,0.3846,0.3846,10,0.3809,0.3809,337,-15.81,96.7,328,112.5,326,65.8,252,-0.024,252,-4.65,273,101.9,298,106.6,230,-1.98,220,0.25,0,1,0
"206","Little Rock",73.3340517241379,27.3793103448276,61.7931034482759,0.446008751020954,6,18.4827586206897,0.33006305414886,14.5172413793103,19.6896551724138,0.732703026650836,10.7586206896552,24.1034482758621,34.8620689655172,14.8965517241379,6.79310344827586,2.17241379310345,13.2068965517241,19.8965517241379,75.2758620689655,28.6551724137931,59.1379310344828,0.486982885993842,9.03448275862069,22.8620689655172,0.40162014927297,14.5862068965517,21.8620689655172,0.672040081225253,10.551724137931,25.9655172413793,36.5172413793103,15.2413793103448,6.20689655172414,3.89655172413793,14.1034482758621,18,80.9310344827586,75.2758620689655,80.9310344827586,99.5551724137931,114.303448275862,102.772413793103,49.4827586206897,17.8965517241379,29.1413793103448,32.6586206896552,110.544827586207,56.4275862068965,19.1827586206897,29.9689655172414,37.3965517241379,23.548275862069,72.7241379310345,NA,0.172812,327,100.67,245,115.355,355,70.7924,28,-16.745437252817,16,0.3989,0.3989,9,0.3155,0.3155,321,-13.42,101.9,242,115.4,351,70.8,26,-0.025,255,-7.5,332,101.1,324,108.6,330,-0.66,178,0.32258064516129,0,1,0
"207","Bucknell",66.6516129032258,24.3548387096774,54.1612903225806,0.450756887521591,6.90322580645161,20.0322580645161,0.355519191705866,10.4516129032258,14.5483870967742,0.715572188844999,8.03225806451613,25.3548387096774,33.3870967741936,13.0322580645161,5.41935483870968,3.64516129032258,13.4516129032258,15.6129032258065,66.0645161290323,25.6774193548387,57.4193548387097,0.448255878557518,7.48387096774194,20.5806451612903,0.363069725282664,10.1935483870968,15.9032258064516,0.638647109927953,8.45161290322581,23.5483870967742,32,14.258064516129,7.80645161290323,3.2258064516129,10.2903225806452,14.8064516129032,69.0322580645161,66.0645161290323,69.0322580645161,97.7516129032258,108.045161290323,99.4064516129032,51.4838709677419,20.1903225806452,25.9387096774194,27.7870967741935,103.612903225806,51.3903225806452,15.4483870967742,24.3225806451613,28.3483870967742,31.9612903225806,66.1387096774194,NA,0.24581,289,98.7023,287,108.809,276,66.6354,206,-16.149901503182,9,0.32,0.32,8,0.318,0.318,303,-11.12,98.9,293,110,280,66.7,200,-0.061,312,-7.92,335,99.8,347,107.7,290,-7.71,343,0.375,0,1,0
"208","Western Illinois",68.0351851851852,25.6666666666667,58.0740740740741,0.442633101496147,6.85185185185185,21.7777777777778,0.314094035405238,12.7407407407407,18.2222222222222,0.677104363808147,9.48148148148148,23.5925925925926,33.0740740740741,13.3333333333333,5.48148148148148,3.44444444444444,10.2962962962963,15,70.9259259259259,27.962962962963,58.3333333333333,0.481532957745367,6.37037037037037,18.7777777777778,0.340536466065075,11.4814814814815,16,0.718648857240263,8.59259259259259,25.7037037037037,34.2962962962963,10.6666666666667,4.74074074074074,3.11111111111111,11.1851851851852,17.7777777777778,73.7777777777778,70.9259259259259,73.7777777777778,99.3888888888889,110.933333333333,104.014814814815,50.1703703703704,15.1481481481481,26.7666666666667,32.0518518518519,108.577777777778,53.5962962962963,16.3518518518519,26.8074074074074,28.1925925925926,30.0407407407407,67.7481481481481,NA,0.225203,304,100.424,252,111.815,328,66.5662,209,-10.202329449008,8,0.2881,0.2881,8,0.3296,0.3296,267,-8.49,102.7,225,111.2,309,66.6,207,0.068,46,-5.41,295,103.6,227,109,341,-3.7,270,0.533333333333333,0,1,0
"209","DePaul",70.905303030303,25.3939393939394,59.4242424242424,0.428275563650017,8.27272727272727,22.4848484848485,0.373300804466572,12.1212121212121,16.3939393939394,0.73254539864447,9.24242424242424,23.1818181818182,32.4242424242424,13.8484848484848,6.39393939393939,4.72727272727273,12.9393939393939,18.3030303030303,71.1818181818182,27.3636363636364,60.1212121212121,0.456847527090693,7.3030303030303,20.8787878787879,0.342649772158464,15.2727272727273,21.4848484848485,0.707768102696355,12,26.5757575757576,38.5757575757576,14.2121212121212,7.24242424242424,3.33333333333333,12.5757575757576,16.6060606060606,77.3030303030303,71.1818181818182,77.3030303030303,105.654545454545,103.60303030303,100.487878787879,49.8484848484849,18.1909090909091,25.6030303030303,27.9363636363636,109.021212121212,51.7848484848485,17.7242424242424,33.9606060606061,36.6606060606061,53.8545454545455,69.8515151515151,NA,0.565843,139,106.701,127,104.271,180,68.6867,101,-8.8079529666709,20,0.5657,0.5657,32,0.7182,0.7182,135,2.89,108.1,113,105.2,178,68.6,109,-0.012,228,10.45,15,110.1,19,99.6,20,1.82,100,0.303030303030303,0,1,0
"210","Florida Atlantic",68.7216216216216,27.4864864864865,59.4324324324324,0.462862399704658,9.56756756756757,26.1081081081081,0.370975131094204,12.6756756756757,17.5945945945946,0.702087529943922,10.8378378378378,27.8108108108108,38.6486486486486,14.0540540540541,6.18918918918919,2.62162162162162,11.5945945945946,15.7297297297297,77.2162162162162,23.7837837837838,58.8108108108108,0.405740447698923,6.62162162162162,20.4324324324324,0.315440870774101,11.4054054054054,15.4864864864865,0.727652362339269,9.45945945945946,23.7297297297297,33.1891891891892,8.35135135135135,5.72972972972973,2.35135135135135,12.1891891891892,16.7567567567568,65.5945945945946,77.2162162162162,65.5945945945946,113.064864864865,95.1621621621622,112.402702702703,54.3405405405405,16.8567567567568,31.2432432432432,30.4621621621622,95.5972972972973,46.272972972973,17.6459459459459,25.0027027027027,26.3621621621622,81.4081081081081,68.2783783783784,NA,0.881499,22,114.026,27,95.7684,40,67.4583,164,4.7187311340594,10,0.3702,0.3702,19,0.5445,0.5445,17,19.38,115.1,22,95.7,34,67.6,158,0.056,57,2.65,109,106.2,109,103.6,105,-2.85,251,0.897435897435897,1,0,25
"211","Wagner",63.7538461538462,22.6923076923077,57.3461538461538,0.39847215692588,6.11538461538461,20.2692307692308,0.301783770655021,9.84615384615385,14.4230769230769,0.692651879772001,12.5384615384615,22.5769230769231,35.1153846153846,11.5384615384615,6.53846153846154,1.65384615384615,12.1923076923077,19.4230769230769,61.3461538461538,20.4615384615385,47.2307692307692,0.43170534088899,5.46153846153846,17.3461538461538,0.305347419420607,15.9230769230769,22.1923076923077,0.711540171240855,7.46153846153846,23.8846153846154,31.3461538461538,11.0384615384615,6.11538461538461,3.96153846153846,13.3461538461538,14.5769230769231,62.3076923076923,61.3461538461538,62.3076923076923,92.6423076923077,104.096153846154,96.4769230769231,45.25,19.1115384615385,34.2269230769231,25.35,97.3923076923077,49.0346153846154,20.9769230769231,24.0730769230769,49.7423076923077,28.5653846153846,63.1692307692308,NA,0.211746,311,93.0059,347,104.268,179,62.0575,355,-10.299994023917,11,0.3454,0.3454,6,0.2409,0.2409,313,-11.85,94,347,105.9,193,61.9,358,0.019,137,-12.13,361,97.4,361,109.6,348,-3.07,257,0.535714285714286,0,1,0
"212","Boston University",66.9262096774194,23.3225806451613,57.3225806451613,0.407793910167706,7.19354838709677,22.1935483870968,0.32400079671367,12.3225806451613,16.6451612903226,0.73819071496756,10.3225806451613,24.8709677419355,35.1935483870968,10.0967741935484,6.25806451612903,2.35483870967742,11.9354838709677,17.741935483871,66.1612903225806,23.4838709677419,53.5806451612903,0.440334787607722,7.12903225806452,21.0645161290323,0.338855567520629,13.6451612903226,19.5806451612903,0.702819429151719,8.09677419354839,25.6129032258065,33.7096774193548,11.6451612903226,6.19354838709677,3.80645161290323,12.2258064516129,16.0322580645161,67.741935483871,66.1612903225806,67.741935483871,95.8903225806452,105.987096774194,98.8967741935484,47.0903225806452,17.9096774193548,28.358064516129,30.0064516129032,101.183870967742,50.6838709677419,18.341935483871,24.4096774193548,36.6741935483871,31.3935483870968,65.8806451612903,NA,0.239306,294,96.2906,323,106.478,229,65.4018,278,-12.442855378981,14,0.3812,0.3812,10,0.3464,0.3464,266,-8.38,98.1,306,106.4,205,65.3,278,-0.001,197,-6.75,319,100.9,330,107.6,287,-4.17,288,0.46875,0,1,0
