"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"191","Texas Southern",72.84625,23.5,60.5,0.389554453477082,6.3,19.9,0.320132111404995,13.1,17.9,0.728212839119421,10,22.8,32.8,12.9,7.3,2.9,13.9,19.4,66.4,28.6,62.3,0.456095992828453,10.8,29.8,0.34829320624222,18.2,24.4,0.74101682750535,13.5,29,42.5,18.9,7.7,5,12.4,15.8,86.2,66.4,86.2,96.7,108.87,91.34,44.22,18.91,25.85,29.64,118.49,54.21,17.12,37.08,40.8,22.9,72.85,-8.4490862,0.256515,284,98.9262,305,108.517,221,71.9492,44,-5.71551,26,0.5568,0.5568,12,0.3384,0.5568,310,-12.33,97.2,339,109.5,233,71.5,48,-0.022,227,11.55,8,113.4,5,101.8,18,11.55,9,0.230769230769231,0,1,0
"192","South Carolina St.",69.7076923076923,24.0769230769231,57.2307692307692,0.421944539794316,5.92307692307692,19.2307692307692,0.30029547111927,14.6923076923077,22.3076923076923,0.652171535798513,11.6153846153846,21.8461538461538,33.4615384615385,13.5384615384615,8.69230769230769,3.61538461538462,13.6923076923077,22.0769230769231,68.7692307692308,24.2307692307692,53.1538461538462,0.457743966147992,6.46153846153846,21.4615384615385,0.282593867294094,17.6153846153846,25.6923076923077,0.683482462246323,10.7692307692308,25.1538461538462,35.9230769230769,14.3846153846154,7.61538461538461,3.76923076923077,14.9230769230769,18.9230769230769,72.5384615384615,68.7692307692308,72.5384615384615,99.8846153846154,103.476923076923,98.5769230769231,47.6,19.6461538461538,31.4615384615385,39.6153846153846,104.2,51.7153846153846,21.3230769230769,32.5,49.7846153846154,44.7692307692308,69.7076923076923,-0.430730769230769,0.403717,205,100.654,274,104.126,135,68.6521,181,-5.8302,15,0.4,0.4267,10,0.315,0.4267,236,-5.68,100.4,287,106,166,68.8,172,-0.083,320,0.41,143,106.1,185,105.7,123,0.41,146,0.4,0,1,0
"193","Idaho St.",67.3921875,22.25,58.5,0.386447446711229,6.375,23.25,0.269771447190802,15.75,21.125,0.754493505689158,14.625,25.375,40,11.5,4.625,5.125,12.75,19.25,66.625,23.875,55.375,0.434812662657957,7.125,20.875,0.362484342764515,15.25,20,0.77333629428492,7.875,22.5,30.375,14.125,6.625,4.625,11.125,18.375,70.125,66.625,70.125,101.5125,104.0625,99.0375,44.0875,18.85,39.675,37.6125,104.575,50.05,16.5125,25.0375,36.3875,45.85,67.3875,-2.60374875,0.275926,275,98.779,306,107.423,202,66.1404,284,-3.63757,17,0.3946,0.3946,11,0.3771,0.3946,244,-6.47,101.3,268,107.8,198,65.9,300,-0.125,347,2.83,80,106.8,134,104,60,2.83,81,0.454545454545455,0,1,0
"194","Louisiana Tech",68.48625,27,55.1,0.489861677600706,8.2,21.6,0.376878123486819,13.5,17.9,0.74054501054501,8.9,26.6,35.5,15.9,7.1,5.3,13.4,15.1,75.7,25.3,62,0.408732817170908,7.5,25,0.297558455753027,11.3,17.2,0.661038961038961,12.8,21.5,34.3,13.7,7.5,2.9,11.5,16,69.4,75.7,69.4,109.34,104.09,110.92,56.51,19.5,29.4,32.29,101.48,46.96,16.63,32.07,27.65,61.13,67.56,1.54299723,0.633893,115,109.122,117,104.036,133,65.3351,322,-0.279762,10,0.3508,0.3508,13,0.4628,0.3508,101,6.92,110.3,107,103.3,118,65.7,314,0.009,173,-2.09,242,104.9,256,107,219,-2.09,238,0.846153846153846,0,1,0
"195","Bethune Cookman",69.3663461538462,23.3846153846154,57.6923076923077,0.408070493663795,6,19.3846153846154,0.305544647660032,11.8461538461538,17.3076923076923,0.645210247841827,8.84615384615385,23.6153846153846,32.4615384615385,9.30769230769231,7.46153846153846,3.46153846153846,13,17.3076923076923,64.6153846153846,26.3076923076923,59.6153846153846,0.44182289676624,8.46153846153846,24.3076923076923,0.347416399848616,14.4615384615385,19.5384615384615,0.726500107716642,12.5384615384615,26.9230769230769,39.4615384615385,14.3846153846154,7.07692307692308,4.61538461538461,12.3076923076923,15.9230769230769,75.5384615384615,64.6153846153846,75.5384615384615,97.4076923076923,102.907692307692,92.9769230769231,46.0384615384615,18.6307692307692,24.7153846153846,30.5769230769231,109.046153846154,51.2769230769231,17.7384615384615,34.2923076923077,32.9230769230769,39.2384615384615,69.3538461538461,-4.70811876923077,0.348351,233,98.291,313,103.792,129,70.1482,107,-4.9793,31,0.6565,0.6565,15,0.3863,0.6565,254,-7.27,98.5,320,105.7,159,70,117,0.015,165,8.71,20,110.9,17,102.2,21,8.71,21,0.230769230769231,0,1,0
"196","Middle Tennessee",70.7,27.4545454545455,61.7272727272727,0.445943618638764,6.90909090909091,22.2727272727273,0.306859955900877,14,19.9090909090909,0.701083607554639,12.1818181818182,26.3636363636364,38.5454545454545,10.9090909090909,6.63636363636364,3.72727272727273,11.9090909090909,18.8181818181818,75.8181818181818,25.7272727272727,59.5454545454545,0.437462588523171,6.36363636363636,22.0909090909091,0.290829951364517,16.5454545454545,22.2727272727273,0.757018442708178,10.6363636363636,24.9090909090909,35.5454545454545,13.9090909090909,6.54545454545455,3.90909090909091,11,16.5454545454545,74.3636363636364,75.8181818181818,74.3636363636364,109.036363636364,102.654545454545,107.263636363636,50.2,16.6090909090909,32.9090909090909,32.3272727272727,105.545454545455,49.2363636363636,15.5363636363636,27.5454545454545,37.7727272727273,64.3090909090909,69.8818181818182,1.43219636363636,0.629582,116,109.044,119,104.129,136,69.5644,135,-1.29993,16,0.4715,0.4715,15,0.5137,0.4715,128,2.39,106.9,159,104.5,130,69.4,140,0.102,41,2.25,94,108.4,69,106.1,154,2.25,96,0.692307692307692,0,1,0
"197","IUPUI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171251,333,104.289,205,119.615,360,66.0687,286,-8.40083,14,0.3135,0.3135,10,0.3567,0.3434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"198","Weber St.",66.4920454545454,23.6363636363636,55.6363636363636,0.423187988722877,6.45454545454545,22.0909090909091,0.286912908994249,13,18.9090909090909,0.687284448359596,9.90909090909091,23.0909090909091,33,9.72727272727273,6.90909090909091,2.45454545454545,11.6363636363636,19.5454545454545,66.7272727272727,25.7272727272727,55.6363636363636,0.462255158417548,7.72727272727273,20.1818181818182,0.374104058761391,16.6363636363636,23.5454545454545,0.729404904040714,11.0909090909091,25.0909090909091,36.1818181818182,14.3636363636364,5.63636363636364,3.45454545454545,10.9090909090909,16.9090909090909,75.8181818181818,66.7272727272727,75.8181818181818,102.490909090909,111.236363636364,100.545454545455,48.0454545454545,17.4272727272727,28.2454545454545,34.1181818181818,114.227272727273,53.2,16.3363636363636,32.2090909090909,43.0545454545455,31.1090909090909,65.7727272727273,-4.55000154545455,0.33963,238,104.789,190,111.027,271,65.8436,300,-4.98731,17,0.4477,0.4477,11,0.398,0.4477,234,-5.46,105.1,193,110.5,265,66,295,-0.015,219,3.35,71,108.3,72,105,87,3.35,67,0.428571428571429,0,1,0
"199","Penn",65.4201923076923,22,56.6153846153846,0.387196671519839,7.76923076923077,26.1538461538462,0.298175121306222,11.6153846153846,17.5384615384615,0.675142778368585,10.9230769230769,22.9230769230769,33.8461538461538,12.6923076923077,4.69230769230769,1.76923076923077,11.7692307692308,15.4615384615385,63.3846153846154,27.2307692307692,61.0769230769231,0.445944069817187,8.30769230769231,21.3846153846154,0.37710969433969,11.5384615384615,15,0.750725090579818,12.2307692307692,26.3846153846154,38.6153846153846,15.3076923076923,6.15384615384615,3.23076923076923,9.07692307692308,14.8461538461538,74.3076923076923,63.3846153846154,74.3076923076923,98.0461538461538,113.192307692308,96.9461538461538,45.5461538461538,17.8615384615385,29.2846153846154,31.8,113.330769230769,51.4,13.8846153846154,34.2,24.7153846153846,21.4307692307692,65.4076923076923,-4.39210846153846,0.198397,318,100.714,272,113.716,330,66.18,281,-5.96331,18,0.464,0.464,15,0.4673,0.464,309,-12.17,101.7,261,113.8,327,66.1,291,0.05,107,-1.67,230,104.8,259,106.5,184,-1.67,220,0.307692307692308,0,1,0
"200","Princeton",69.2125,26.6153846153846,58.1538461538462,0.457355461645348,9.84615384615385,26.2307692307692,0.377377987574134,12.0769230769231,18.2307692307692,0.666197941858528,8.61538461538461,23.9230769230769,32.5384615384615,14.8461538461538,7.46153846153846,1.61538461538462,10.6923076923077,16.1538461538462,75.1538461538462,25.6923076923077,57.3846153846154,0.448608166534632,7.76923076923077,23.3076923076923,0.347088367899677,13.6153846153846,18.6153846153846,0.726365671726757,9.23076923076923,25.5384615384615,34.7692307692308,12.9230769230769,6.38461538461539,4.23076923076923,12.5384615384615,16.6923076923077,72.7692307692308,75.1538461538462,72.7692307692308,108.246153846154,107.023076923077,108.538461538462,54.2230769230769,15.5923076923077,25.3692307692308,32.0076923076923,105.269230769231,51.7538461538462,18.0769230769231,27.9769230769231,33.2384615384615,52.8615384615385,69.2076923076923,-0.741861846153846,0.546854,137,109.006,121,107.239,199,69.0792,159,-1.46069,12,0.44,0.4714,11,0.431,0.4714,114,4.77,111,90,106.2,170,68.6,184,0.106,36,-0.32,178,105.5,216,105.8,133,-0.32,177,0.714285714285714,0,1,0
"201","Howard",69.3354166666667,25.6666666666667,56.9166666666667,0.451621608086723,7.33333333333333,20,0.362981009788285,12,15.8333333333333,0.77117561995013,8.66666666666667,21.5,30.1666666666667,14.6666666666667,5.83333333333333,1.41666666666667,14.4166666666667,17.5,70.6666666666667,28.25,57.5833333333333,0.490406231918643,8.83333333333333,25,0.35190487634699,15.6666666666667,20.6666666666667,0.753644079173807,9.91666666666667,24,33.9166666666667,14.1666666666667,6.83333333333333,3.41666666666667,11,15.6666666666667,81,70.6666666666667,81,103.983333333333,114.658333333333,101.75,51.6666666666667,20.7833333333333,26.4583333333333,28.2416666666667,116.95,56.8166666666667,15.875,31.125,36.6583333333333,28.9083333333333,68.65,-4.8051925,0.272091,278,105.427,183,114.845,338,68.6152,182,-5.60605,17,0.3977,0.4545,11,0.3224,0.4545,266,-8.41,105,195,113.4,319,68.9,168,0.056,89,1.54,113,106.6,151,105.1,94,1.54,117,0.384615384615385,0,1,0
"202","William & Mary",72.8613636363636,27.5454545454545,59.8181818181818,0.460979034544711,10.8181818181818,31.2727272727273,0.341035227964974,14.9090909090909,20.0909090909091,0.727581500188913,10.0909090909091,24.6363636363636,34.7272727272727,16.0909090909091,6,2.09090909090909,13.6363636363636,19.1818181818182,80.8181818181818,28.9090909090909,60.9090909090909,0.475227152724162,8.72727272727273,24.5454545454545,0.346080587059978,16.8181818181818,23.7272727272727,0.716277737711287,11.3636363636364,24.5454545454545,35.9090909090909,14.7272727272727,7.27272727272727,3.18181818181818,12,18.9090909090909,83.3636363636364,80.8181818181818,83.3636363636364,110.863636363636,115.7,111.154545454545,55.0181818181818,18.5545454545455,28.8454545454545,34.5545454545455,114.663636363636,54.8454545454545,16.4,31.2454545454545,39.6727272727273,38.6636363636364,72.8727272727273,-0.432137,0.378222,217,110.54,97,115.423,346,72.836,21,-4.91372,12,0.3775,0.3775,10,0.396,0.3775,223,-4.95,110,110,114.9,342,72.1,35,-0.05,282,-2.09,241,104.9,258,107,217,-2.09,237,0.461538461538462,0,1,0
"203","Fort Wayne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.533491,141,113.685,60,112.366,304,68.2753,201,-3.21447,18,0.3975,0.3975,11,0.3634,0.3533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"204","Oakland",65.0509615384615,23.6923076923077,58.3076923076923,0.409095374056927,6.69230769230769,24.2307692307692,0.263661924247416,9.76923076923077,15.1538461538462,0.637468847801665,11.1538461538462,21.5384615384615,32.6923076923077,10.3076923076923,5.92307692307692,2.53846153846154,10.9230769230769,15.2307692307692,63.8461538461538,26.9230769230769,58.3846153846154,0.460670791651845,8.46153846153846,22.5384615384615,0.368804669840269,12,16.1538461538462,0.742610657252137,11.1538461538462,25.3076923076923,36.4615384615385,16.7692307692308,5.07692307692308,3.92307692307692,9.92307692307692,14.8461538461538,74.3076923076923,63.8461538461538,74.3076923076923,104.069230769231,109.192307692308,98.3153846153846,46.5538461538462,16.7384615384615,30.3846153846154,26.6615384615385,114.115384615385,53.3615384615385,15.1538461538462,33.2538461538462,27.4923076923077,42.2846153846154,63.8846153846154,-3.71484794615385,0.391549,209,105.523,181,109.647,244,63.1824,359,-5.05943,33,0.645,0.645,17,0.4602,0.6019,210,-3.64,105.6,180,109.2,226,63.6,357,-0.058,291,9.48,13,110.7,23,101.2,10,13.24,6,0.285714285714286,0,1,0
"205","Elon",66.2147727272727,24.0909090909091,55.2727272727273,0.439294650524356,7.81818181818182,23.1818181818182,0.341785398021654,15.8181818181818,22.3636363636364,0.715391261540994,12.5454545454545,28.5454545454545,41.0909090909091,13,5.45454545454545,4.81818181818182,12.5454545454545,13,71.8181818181818,24.5454545454545,63.9090909090909,0.38837914249167,9,28.7272727272727,0.32238539196564,9.90909090909091,13.1818181818182,0.73732782369146,12.1818181818182,21.2727272727273,33.4545454545455,15.2727272727273,7.54545454545455,3.27272727272727,8.54545454545454,18.3636363636364,68,71.8181818181818,68,106.4,103.427272727273,108.609090909091,51.0545454545455,18.9363636363636,36.6090909090909,40.7363636363636,102.627272727273,45.9090909090909,12.9181818181818,29.5090909090909,20.8909090909091,58.9363636363636,66.2181818181818,1.62665909090909,0.527628,146,106.308,165,105.291,152,66.0297,290,-2.06607,11,0.364,0.364,9,0.3634,0.364,149,0.4,106.5,167,106.1,167,66.3,281,0.04,127,-1.49,225,106,188,107.5,251,-1.49,216,0.692307692307692,0,1,0
"206","Little Rock",70.65875,23.6,57.7,0.410196276583112,6.9,19.9,0.349561406127649,11.2,17.1,0.654765632917807,10.6,24.9,35.5,13.6,8.9,5.6,15.4,18.4,65.3,22.2,59,0.376403984187672,8.4,29.1,0.285980635049044,17.5,24.2,0.727384759031818,15,26.5,41.5,12.9,9.9,3.3,15.2,17.1,70.3,65.3,70.3,93.58,98.75,92.66,46.97,21.65,28.55,29.71,99.49,44.82,21.34,37.17,41.24,42.72,69.87,-1.5669177,0.377115,218,97.6059,327,101.959,103,67.6598,224,-2.40452,19,0.4195,0.4195,9,0.3047,0.4047,215,-4.22,98.9,312,103.1,112,67.9,215,0.081,55,-0.79,200,105.3,225,106.1,153,1.03,127,0.583333333333333,0,1,0
"207","Bucknell",73.4855769230769,24,56.6923076923077,0.422375030342739,7.84615384615385,25.6923076923077,0.305884222534096,13.7692307692308,21.6153846153846,0.613278570276542,8.92307692307692,25.8461538461538,34.7692307692308,12.7692307692308,6.84615384615385,3.53846153846154,15.2307692307692,18.9230769230769,69.6153846153846,27,62.3846153846154,0.431258466623494,8.23076923076923,25,0.329046009828488,14.1538461538462,21.0769230769231,0.669659627811802,12,27,39,14.2307692307692,9.15384615384615,3.61538461538462,13.3076923076923,20.4615384615385,76.3846153846154,69.6153846153846,76.3846153846154,93.8153846153846,104.230769230769,94.3769230769231,49.1384615384615,20.7923076923077,24.6461538461538,39.4153846153846,103.807692307692,49.7076923076923,18.2692307692308,31.3153846153846,35.3923076923077,28.2923076923077,69.6153846153846,-5.84331976923077,0.225359,301,94.8669,348,105.619,164,69.5644,136,-5.37058,23,0.4899,0.4899,12,0.3512,0.4899,260,-7.89,97.1,340,105,138,69,158,-0.001,190,0.39,144,106.5,152,106.1,156,0.39,147,0.307692307692308,0,1,0
"208","Western Illinois",64.57375,24.2,57.3,0.424967443659971,7.7,22.8,0.340310229632016,9.5,13.6,0.700171356421356,10.4,21.2,31.6,8.9,4.9,3.4,11.1,14.4,65.6,26.7,55.9,0.47649658409213,6.9,20.7,0.333068524612642,13.6,18.5,0.76096763792771,9.4,24.2,33.6,12.1,5.9,1.5,9.4,14.2,73.9,65.6,73.9,97.6,114.65,101.63,49.25,17.21,29.72,24.8,114.04,53.7,14.5,30.54,34.03,23.3,64.56,-5.201407,0.163267,340,98.6409,308,113.702,329,64.2278,350,-4.4897,9,0.3131,0.3131,6,0.277,0.2977,333,-14.89,99,311,113.8,326,64.2,348,0.17,9,-5.54,333,105.2,238,110.7,354,-2.96,262,0.538461538461538,0,1,0
"209","DePaul",71.0160714285714,27.2857142857143,59.5714285714286,0.456538201909829,11,28.5714285714286,0.377692017482658,13.6428571428571,19.2142857142857,0.695305515380992,10.7142857142857,27.2142857142857,37.9285714285714,18.0714285714286,5.78571428571429,3.71428571428571,13,16.1428571428571,79.2142857142857,26.5714285714286,61.2857142857143,0.435413435973963,6.28571428571429,19.3571428571429,0.331893752195839,11.0714285714286,16.6428571428571,0.679558770148376,10.2142857142857,23,33.2142857142857,13.7857142857143,8,3.64285714285714,12.0714285714286,15.6428571428571,70.5,79.2142857142857,70.5,109.95,100.228571428571,111.564285714286,54.9071428571429,18.3071428571429,32.2642857142857,32.6214285714286,99.8071428571428,48.7428571428571,16.8428571428571,27.5714285714286,27.5571428571429,64.3214285714286,69.8214285714286,4.0823635,0.713516,92,110.458,100,102.032,105,69.6878,127,-1.64103,14,0.3805,0.3805,28,0.6409,0.4709,100,7.14,110.3,105,103.2,113,69.4,139,0.017,160,-4.91,322,103.4,326,108.3,301,-8.54,351,0.692307692307692,0,1,0
"210","Florida Atlantic",75.115625,29.25,61.9166666666667,0.47099161099329,9,25.1666666666667,0.35108584039624,16.0833333333333,22.5833333333333,0.702032895265654,9.25,26.1666666666667,35.4166666666667,16.9166666666667,7.41666666666667,3.75,11.9166666666667,18.3333333333333,83.5833333333333,27.5833333333333,62.6666666666667,0.439469363533004,10.0833333333333,25.4166666666667,0.396796167737168,14.6666666666667,19.8333333333333,0.722776675485009,11.3333333333333,26.8333333333333,38.1666666666667,15.5833333333333,7.58333333333333,3.25,14.1666666666667,19.75,79.9166666666667,83.5833333333333,79.9166666666667,113.9,106.6,110.85,54.2916666666667,15.7333333333333,24.9083333333333,38.2,106.5,52.1083333333333,18.9333333333333,30.6416666666667,31.975,64.9666666666667,72.875,0.210910833333333,0.673241,101,113.884,57,106.946,191,72.7009,26,-2.65365,19,0.561,0.561,17,0.5503,0.561,91,8.26,114.9,43,106.6,180,72.5,22,-0.095,331,5.08,51,107.3,107,102.2,22,5.08,49,0.538461538461538,0,1,0
"211","Wagner",61.2972222222222,18.3333333333333,53.7777777777778,0.342354671630034,5.88888888888889,19.8888888888889,0.301432515021444,9.66666666666667,14.1111111111111,0.687831878582092,11.5555555555556,22.6666666666667,34.2222222222222,10.1111111111111,5.88888888888889,1.44444444444444,12.3333333333333,18,52.2222222222222,20.6666666666667,48.2222222222222,0.430486846657707,7.11111111111111,21.3333333333333,0.33055752896972,13.2222222222222,19.8888888888889,0.674364751557734,8.33333333333333,26,34.3333333333333,12.2222222222222,7.66666666666667,3.44444444444444,12,13.3333333333333,61.6666666666667,52.2222222222222,61.6666666666667,87.0333333333333,101.033333333333,85.1555555555556,39.7777777777778,20.3222222222222,30.9555555555556,26.9333333333333,100.466666666667,50.4888888888889,19.7333333333333,27.1444444444444,42.4444444444444,23.3333333333333,61.3111111111111,-2.52764444444444,0.216563,304,93.4054,356,104.455,141,62.1505,362,-2.79604,13,0.3032,0.3032,8,0.2473,0.3032,312,-12.46,92.7,360,105.2,142,62.1,362,0.168,11,-0.19,175,104.7,267,104.9,83,-0.19,172,0.615384615384615,0,1,0
"212","Boston University",65.409375,23.3333333333333,54,0.430450144968938,8.25,24.3333333333333,0.340495000199326,10.75,16.5,0.654509461127108,10.9166666666667,24.75,35.6666666666667,12.5,5.66666666666667,2.91666666666667,14.5,15.3333333333333,65.6666666666667,24.3333333333333,55.1666666666667,0.443423731800799,7.58333333333333,21.1666666666667,0.354279480266322,11.9166666666667,15.75,0.761695752504576,7.91666666666667,22.3333333333333,30.25,13.6666666666667,8,3.25,10.6666666666667,16.25,68.1666666666667,65.6666666666667,68.1666666666667,99.525,108.416666666667,100.716666666667,50.7083333333333,21.9333333333333,32.8166666666667,31.1,104.508333333333,51.2,16.275,24.4916666666667,29.0083333333333,32.375,64.7583333333333,-2.07765666666667,0.292103,265,101.273,260,109.376,238,63.9479,352,-5.09855,11,0.3661,0.3661,7,0.2991,0.3661,243,-6.32,102.8,238,109.1,223,63.7,355,-0.012,209,-4.02,303,102.8,340,106.8,210,-4.02,295,0.461538461538462,0,1,0
"213","Troy",68.1725,25,56,0.447680235459177,6.3,21.3,0.297311429682476,15,20.2,0.727851549416767,12.9,22.8,35.7,14.1,9.5,3.2,15.7,15.8,71.3,25.7,57.8,0.447437877198903,7.4,21.3,0.336691542943528,9.6,14,0.693276743895939,10.7,20.3,31,13.8,8.3,4,14.2,17.2,68.4,71.3,68.4,105.42,99.86,104.34,50.55,22.94,38.71,37.58,100.78,51.5,20.83,31.72,24.1,62.01,68.16,2.50039,0.642881,112,106.63,162,101.316,89,67.2447,240,-1.17412,22,0.4246,0.4246,14,0.4078,0.4071,115,4.49,106.5,168,102,98,67.4,235,0.044,122,-1.84,236,105.3,224,107.2,230,0.14,160,0.666666666666667,0,1,0
"214","Santa Clara",71.3366666666667,28.6,62.4,0.457847771932112,10.0666666666667,28.4,0.351389919768235,13.8666666666667,18.6666666666667,0.726952921934239,12.6,26.2,38.8,16.4,6.86666666666667,3.53333333333333,12.4,17.6,81.1333333333333,26.2,60.1333333333333,0.439078370038847,8.06666666666667,24.1333333333333,0.331513952504299,14.4666666666667,21.0666666666667,0.701555651176308,11.0666666666667,23.6666666666667,34.7333333333333,14.4,6.2,3.6,12.5333333333333,16.6,74.9333333333333,81.1333333333333,74.9333333333333,115.386666666667,102.12,113.593333333333,53.84,17.4733333333333,35.3266666666667,30.8466666666667,105.033333333333,50.8533333333333,17.4933333333333,29.54,36.1333333333333,73.64,70.1933333333333,4.13022666666667,0.807187,63,116.301,32,102.686,117,69.572,133,-1.92021,19,0.6005,0.6005,23,0.6113,0.6063,75,10.77,113.8,58,103,109,69.4,137,-0.012,210,2.21,95,108.2,75,106,141,3.07,72,0.642857142857143,0,1,0
"215","Vermont",65.1788461538462,21,52.8461538461538,0.402299480435743,7.30769230769231,24,0.306987666118101,12.1538461538462,15.9230769230769,0.741467196407361,7.84615384615385,23.3076923076923,31.1538461538462,11,5.53846153846154,4.38461538461539,12.3076923076923,14.7692307692308,61.4615384615385,25.0769230769231,57.3076923076923,0.439008345656151,6.61538461538461,19.7692307692308,0.302500118747258,11.9230769230769,15.9230769230769,0.748456406782406,10.4615384615385,26,36.4615384615385,10.3076923076923,6.53846153846154,3.53846153846154,11.0769230769231,15.4615384615385,68.6923076923077,61.4615384615385,68.6923076923077,94.7769230769231,102.907692307692,94.3615384615385,47.2384615384615,18.8307692307692,22.6384615384615,31.7769230769231,105.284615384615,49.7923076923077,16.8846153846154,29.8461538461538,28.1769230769231,36.9692307692308,65.1769230769231,-1.12549461538462,0.321034,250,97.0352,334,103.566,123,64.5673,344,-5.38389,14,0.3848,0.3848,9,0.3314,0.3848,241,-6.26,98.4,321,104.7,134,64.5,344,0.052,102,-2.04,240,106.2,181,108.2,293,-2.04,236,0.466666666666667,0,1,0
"216","Army",73.3875,28.3,65.1,0.436400308438871,8.7,26.6,0.337593327513579,11.6,17,0.692814202081443,11,27.5,38.5,15.6,5.3,2.2,11.1,14.9,76.9,30.3,66.5,0.456288083558414,10.2,27.7,0.36785257702745,12.3,16,0.760078116328116,10.4,28.2,38.6,17.6,7.2,3.9,9.8,15.7,83.1,76.9,83.1,103.48,113.05,104.64,50.37,15.23,28.04,26.6,113.66,53.37,13.31,27.28,24.14,31.68,69.95,-1.3683867,0.238863,294,102.092,245,112.917,318,68.979,163,-4.3154,11,0.3141,0.3141,7,0.2756,0.3141,294,-10.41,103,233,113.4,317,68.4,193,0.053,96,-5.14,327,104.5,278,109.7,341,-5.14,324,0.5,0,1,0
"217","Marist",66.5397727272727,27.2727272727273,59,0.461199051806,7.36363636363636,21.5454545454545,0.337109770473615,9.18181818181818,13.4545454545455,0.667604840979454,10.0909090909091,25.6363636363636,35.7272727272727,13.1818181818182,6.27272727272727,3.18181818181818,11.4545454545455,15,71.0909090909091,23.7272727272727,55.5454545454545,0.428981346422715,7.18181818181818,21.2727272727273,0.336362006929908,12.5454545454545,17.9090909090909,0.70219501503614,8.90909090909091,23.5454545454545,32.4545454545455,11,5.81818181818182,2.63636363636364,11.1818181818182,14.6363636363636,67.1818181818182,71.0909090909091,67.1818181818182,100.645454545455,107.463636363636,106.690909090909,52.3363636363636,17.1909090909091,29.6090909090909,23.3454545454545,100.863636363636,49.3636363636364,16.8545454545455,25.9090909090909,33.0818181818182,36.2454545454545,65.0909090909091,0.466944,0.338142,241,101.011,266,107.085,194,64.4953,345,-1.30177,4,0.2457,0.2457,5,0.2679,0.2501,217,-4.56,102.4,246,107,186,64.4,345,0.139,22,-9.99,361,101.3,359,111.3,359,-10.79,362,0.818181818181818,0,1,0
